'att1','att2','att3','att4','att5','att6','att7','att8','att9','att10','att11','att12','att13','att14','att15','att16','att17','att18','att19','att20','att21',outlier
0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.008356546,0.142140468,0.171296296,0.2484375,0
0.46875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003924528,0.175487465,0.264214047,0.62962963,0.1609375,0
0.53125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001886792,0.103064067,0.143812709,0.291666667,0.16875,0
0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001830189,0.125348189,0.205685619,0.402777778,0.1796875,0
0.53125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-05,0.147632312,0.200668896,0.305555556,0.2265625,0
0.541666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345283019,0.075208914,0.02006689,0.527777778,0.0140625,1
0.541666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001188679,0.086350975,0.188963211,0.337962963,0.196875,0
0.541666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62E-04,0.13091922,0.204013378,0.365740741,0.1984375,0
0.729166667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008849057,0.091922006,0.152173913,0.375,0.14375,0
0.510416667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001018868,0.097493036,0.264214047,0.430555556,0.225,0
0.625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.098662207,0.282407407,0.1234375,0
0.40625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0.103064067,0.234113712,0.342592593,0.240625,0
0.604166667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-05,0.119777159,0.27090301,0.388888889,0.25,0
0.385416667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-05,0.264623955,0.050167224,0.37962963,0.047265625,0
0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001358491,0.153203343,0.180602007,0.37962963,0.1703125,0
0.739583333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001396226,0.052924791,0.133779264,0.319444444,0.1453125,0
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-05,0.186629526,0.219063545,0.310185185,0.2453125,0
0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.148829431,0.291666667,0.1734375,0
0.5625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.89E-05,0.30362117,0.362876254,0.291666667,0.425,0
0.46875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-05,0.103064067,0.190635452,0.337962963,0.1984375,0
0.15625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006226415,0.111977716,0.105351171,0.259259259,0.1375,0
0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010377358,0.108635097,0.155518395,0.421296296,0.134375,0
0.46875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-04,0.091922006,0.217391304,0.393518519,0.2,0
0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005283019,0.097493036,0.175585284,0.430555556,0.15,0
0.760416667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.013018868,0.094150418,0.158862876,0.324074074,0.171875,1
0.760416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23E-04,0.125348189,0.162207358,0.375,0.1546875,0
0.760416667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001377358,0.125348189,0.200668896,0.291666667,0.234375,0
0.760416667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490566,0.113091922,0.245819398,0.393518519,0.2265625,0
0.427083333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014339623,0.125348189,0.215719064,0.453703704,0.1734375,0
0.427083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011509434,0.119777159,0.120401338,0.384259259,0.112375,1
0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005283019,0.097493036,0.235785953,0.342592593,0.2421875,0
0.6875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001132075,0.111977716,0.123745819,0.319444444,0.134375,0
0.270833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004150943,0.125348189,0.172240803,0.37037037,0.1671875,0
0.385416667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003773585,0.103064067,0.22909699,0.365740741,0.2234375,0
0.697916667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006981132,0.030640669,0.105351171,0.328703704,0.1125,0
0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.34375,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1.89E-05,0.208913649,0.339464883,0.773148148,0.1703125,0
0.447916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003396226,0.103064067,0.193979933,0.416666667,0.16875,0
0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28E-04,0.113091922,0.190635452,0.449074074,0.15625,0
0.5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-05,0.119777159,0.284280936,0.430555556,0.2421875,0
0.479166667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-05,0.230640669,0.35451505,0.592592593,0.228125,0
0.604166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003396226,0.158774373,0.202341137,0.527777778,0.14375,0
0.489583333,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.92E-04,0.136490251,0.152173913,0.449074074,0.125,0
0.697916667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-05,0.119777159,0.234113712,0.37962963,0.2203125,0
0.197916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00490566,0.181058496,0.198996656,0.421296296,0.171875,0
0.197916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-05,0.264623955,0.033444816,0.37962963,0.031515625,0
0.604166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007735849,0.169916435,0.180602007,0.402777778,0.159375,0
0.791666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98E-04,0.091922006,0.230769231,0.277777778,0.28125,0
0.697916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004528302,0.086350975,0.135451505,0.333333333,0.1421875,0
0.885416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003207547,0.086350975,0.204013378,0.388888889,0.1875,0
0.677083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58E-04,0.075208914,0.158862876,0.324074074,0.1703125,0
0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01509434,0.069637883,0.165551839,0.351851852,0.165625,1
0.78125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003773585,0.075208914,0.175585284,0.277777778,0.2140625,0
0.645833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004528302,0.058495822,0.204013378,0.314814815,0.2234375,0
0.395833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001754717,0.142061281,0.214046823,0.444444444,0.1765625,0
0.677083333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.42E-04,0.111977716,0.155518395,0.37962963,0.1453125,0
0.791666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007735849,0.113091922,0.160535117,0.439814815,0.1328125,0
0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-05,0.169916435,0.277591973,0.375,0.2640625,0
0.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.89E-05,0.111977716,0.20735786,0.305555556,0.234375,0
0.291666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003018868,0.119777159,0.142140468,0.361111111,0.140625,0
0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004339623,0.069637883,0.259197324,0.342592593,0.265625,0
0.229166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.108635097,0.257525084,0.458333333,0.20625,0
0.802083333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005471698,0.103064067,0.147157191,0.37037037,0.1421875,0
0.239583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00145283,0.153203343,0.180602007,0.342592593,0.1859375,0
0.520833333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0.111977716,0.264214047,0.425925926,0.2265625,0
0.260416667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002264151,0.136490251,0.18729097,0.425925926,0.159375,0
0.625,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003773585,0.091922006,0.175585284,0.37962963,0.1640625,0
0.21875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584906,0.113091922,0.123745819,0.287037037,0.146875,0
0.739583333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00245283,0.052924791,0.165551839,0.291666667,0.1953125,0
0.739583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001018868,0.091922006,0.147157191,0.305555556,0.1671875,0
0.260416667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.72E-04,0.097493036,0.197324415,0.314814815,0.215625,0
0.760416667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003773585,0.119777159,0.178929766,0.342592593,0.1828125,0
0.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.89E-05,0.111977716,0.225752508,0.291666667,0.2625,0
0.666666667,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.89E-05,0.103064067,0.143812709,0.296296296,0.1671875,0
0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0.108635097,0.127090301,0.384259259,0.118625,1
0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64E-04,0.292479109,0.212374582,0.37962963,0.200046875,0
0.572916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009433962,0.091922006,0.096989967,0.277777778,0.11875,0
0.208333333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.004528302,0.192200557,0.282608696,0.611111111,0.1765625,0
0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007358491,0.097493036,0.215719064,0.375,0.2046875,0
0.28125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003207547,0.113091922,0.234113712,0.416666667,0.2046875,0
0.645833333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001471698,0.103064067,0.138795987,0.430555556,0.1171875,0
0.697916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001792453,0.108635097,0.178929766,0.453703704,0.14375,0
0.59375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21E-04,0.064066852,0.122073579,0.328703704,0.1296875,0
0.65625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30E-04,0.136490251,0.14548495,0.37037037,0.140625,0
0.697916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052830189,0.097493036,0.117056856,0.324074074,0.125,1
0.84375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00245283,0.075208914,0.215719064,0.421296296,0.1859375,0
0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.04178273,0.162207358,0.287037037,0.19375,0
0.635416667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001622642,0.103064067,0.127090301,0.314814815,0.1390625,0
0.635416667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.004150943,0.153203343,0.200668896,0.444444444,0.1671875,0
0.739583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018301887,0.058495822,0.12541806,0.287037037,0.1484375,1
0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002075472,0.125348189,0.18729097,0.430555556,0.159375,0
0.239583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490566,0.069637883,0.108695652,0.328703704,0.115625,0
0.239583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006037736,0.153203343,0.148829431,0.37962963,0.140203125,0
0.28125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002641509,0.13091922,0.180602007,0.37962963,0.1703125,0
0.479166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003584906,0.125348189,0.222408027,0.416666667,0.19375,0
0.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.008301887,0.142061281,0.177257525,0.439814815,0.146875,0
0.760416667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.006226415,0.064066852,0.148829431,0.347222222,0.1515625,0
0.604166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013396226,0.113091922,0.128762542,0.365740741,0.1265625,1
0.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0.103064067,0.147157191,0.37962963,0.1390625,0
0.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-05,0.113091922,0.309364548,0.333333333,0.325,0
0.416666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.89E-05,0.136490251,0.033444816,0.37962963,0.031515625,0
0.3125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002264151,0.147632312,0.162207358,0.328703704,0.1734375,0
0.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001207547,0.113091922,0.150501672,0.37962963,0.1421875,0
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001132075,0.069637883,0.240802676,0.333333333,0.2546875,0
0.635416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002075472,0.125348189,0.195652174,0.361111111,0.1921875,0
0.729166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001735849,0.113091922,0.137123746,0.319444444,0.15,0
0.270833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66E-05,0.119777159,0.143812709,0.337962963,0.15,0
0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70E-04,0.119777159,0.210702341,0.268518519,0.265625,0
0.25,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001320755,0.111977716,0.302675585,0.574074074,0.2,0
0.635416667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004528302,0.108635097,0.168896321,0.361111111,0.1671875,0
0.59375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25E-04,0.111977716,0.284280936,0.453703704,0.23125,0
0.666666667,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.00245283,0.113091922,0.267558528,0.472222222,0.2109375,0
0.520833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47E-04,0.111977716,0.160535117,0.398148148,0.1453125,0
0.729166667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.02E-04,0.13091922,0.272575251,0.546296296,0.1890625,0
0.739583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007358491,0.136490251,0.142140468,0.435185185,0.11875,0
0.802083333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001207547,0.091922006,0.185618729,0.37962963,0.1765625,0
0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003924528,0.125348189,0.152173913,0.300925926,0.1734375,0
0.666666667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003773585,0.113091922,0.254180602,0.37962963,0.240625,0
0.822916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55E-05,0.108635097,0.232441472,0.402777778,0.20625,0
0.6875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-05,0.111977716,0.198996656,0.365740741,0.1953125,0
0.71875,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.83E-04,0.080779944,0.138795987,0.342592593,0.14375,0
0.302083333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.43E-04,0.119777159,0.204013378,0.527777778,0.1453125,0
0.729166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001509434,0.125348189,0.219063545,0.430555556,0.1859375,0
0.541666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.147169811,0.111977716,0.127090301,0.458333333,0.1015625,0
0.229166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006981132,0.125348189,0.247491639,0.5,0.184375,0
0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005283019,0.113091922,0.137123746,0.324074074,0.146875,0
0.697916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097493036,0.234113712,0.402777778,0.2078125,0
0.354166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003924528,0.119777159,0.173913043,0.342592593,0.1796875,0
0.739583333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00154717,0.080779944,0.135451505,0.273148148,0.1796875,0
0.84375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.006037736,0.075208914,0.123745819,0.319444444,0.134375,0
0.78125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014150943,0.113091922,0.14548495,0.449074074,0.11875,1
0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164345404,0.260869565,0.324074074,0.2828125,0
0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36E-04,0.111977716,0.170568562,0.37037037,0.1640625,0
0.697916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103773585,0.030640669,0.02173913,0.333333333,0.0234375,1
0.697916667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001811321,0.111977716,0.170568562,0.384259259,0.159375,0
0.604166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830189,0.097493036,0.242474916,0.435185185,0.203125,0
0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011698113,0.04178273,0.081939799,0.328703704,0.0875,1
0.625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.012075472,0.13091922,0.232441472,0.50462963,0.171875,1
0.135416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006792453,0.064066852,0.168896321,0.328703704,0.18125,0
0.604166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002075472,0.108635097,0.155518395,0.314814815,0.1703125,0
0.729166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584906,0.158774373,0.182274247,0.347222222,0.1859375,0
0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003773585,0.111977716,0.197324415,0.393518519,0.18125,0
0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002075472,0.108635097,0.160535117,0.310185185,0.1796875,0
0.645833333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.002641509,0.075208914,0.147157191,0.342592593,0.153125,0
0.729166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.097493036,0.153846154,0.273148148,0.190625,0
0.708333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004339623,0.075208914,0.143812709,0.319444444,0.15625,0
0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00245283,0.119777159,0.197324415,0.365740741,0.19375,0
0.59375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003773585,0.091922006,0.237458194,0.356481481,0.2359375,0
0.604166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154717,0.075208914,0.148829431,0.37037037,0.14375,0
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006415094,0.086350975,0.163879599,0.328703704,0.1734375,0
0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006415094,0.103064067,0.152173913,0.37037037,0.146875,0
0.510416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003396226,0.136490251,0.18729097,0.435185185,0.1578125,0
0.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001075472,0.097493036,0.210702341,0.449074074,0.171875,0
0.34375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003396226,0.119777159,0.127090301,0.277777778,0.15625,0
0.5625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.097493036,0.168896321,0.333333333,0.1765625,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008490566,0.175487465,0.137123746,0.310185185,0.153125,0
0.239583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154717,0.136490251,0.158862876,0.342592593,0.1640625,0
0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.113091922,0.217391304,0.444444444,0.178125,0
0.59375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154717,0.119777159,0.163879599,0.375,0.15625,0
0.614583333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81E-04,0.136490251,0.172240803,0.388888889,0.159375,0
0.28125,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.004528302,0.113091922,0.205685619,0.37962963,0.19375,0
0.739583333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003566038,0.111977716,0.182575251,0.37962963,0.171984375,0
0.354166667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584906,0.097493036,0.163879599,0.296296296,0.1890625,0
0.572916667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00245283,0.097493036,0.170568562,0.37962963,0.160671875,0
0.572916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005660377,0.058495822,0.200668896,0.444444444,0.165625,0
0.291666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003207547,0.125348189,0.222408027,0.37037037,0.215625,0
0.270833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002641509,0.125348189,0.217391304,0.356481481,0.215625,0
0.395833333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.72E-04,0.158774373,0.224080268,0.587962963,0.14375,0
0.614583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28490566,0.075208914,0.066889632,0.402777778,0.0578125,1
0.614583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002075472,0.111977716,0.182575251,0.37962963,0.171984375,0
0.614583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566038,0.064066852,0.142140468,0.25462963,0.1859375,0
0.395833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004150943,0.175487465,0.177257525,0.416666667,0.153125,0
0.59375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00109434,0.080779944,0.135451505,0.319444444,0.1484375,0
0.552083333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.68E-04,0.164345404,0.190635452,0.402777778,0.16875,0
0.739583333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.010188679,0.097493036,0.142140468,0.342592593,0.1453125,0
0.197916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-04,0.069637883,0.12541806,0.37962963,0.11815625,0
0.322916667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.015264151,0.136490251,0.147157191,0.361111111,0.1453125,1
0.541666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0.103064067,0.157190635,0.282407407,0.190625,0
0.229166667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002641509,0.164345404,0.287625418,0.546296296,0.1984375,0
0.229166667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.89E-05,0.22005571,0.337792642,0.310185185,0.375,0
0.229166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003924528,0.147632312,0.185618729,0.430555556,0.15625,0
0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022641509,0.13091922,0.137123746,0.49537037,0.103125,1
0.229166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-05,0.186629526,0.148829431,0.430555556,0.1265625,0
0.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008113208,0.108635097,0.205685619,0.388888889,0.190625,0
0.583333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001415094,0.04735376,0.133779264,0.208333333,0.2046875,0
0.583333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002075472,0.164345404,0.192307692,0.37037037,0.184375,0
0.864583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022641509,0.094150418,0.165551839,0.421296296,0.14375,1
0.427083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004339623,0.119777159,0.294314381,0.50462963,0.21875,0
0.59375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001132075,0.108635097,0.24916388,0.402777778,0.221875,0
0.239583333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001471698,0.136490251,0.244147157,0.490740741,0.184375,0
0.71875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016037736,0.111977716,0.2090301,0.402777778,0.1859375,0
0.854166667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.015641509,0.113091922,0.170568562,0.402777778,0.1484375,1
0.010416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890566038,0.091922006,0.053511706,0.458333333,0.0421875,1
0.458333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009433962,0.036211699,0.086956522,0.314814815,0.0953125,0
0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005471698,0.080779944,0.143812709,0.356481481,0.14375,0
0.260416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003924528,0.119777159,0.155518395,0.384259259,0.1453125,0
0.770833333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55E-05,0.04178273,0.152173913,0.189814815,0.246875,0
0.645833333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001396226,0.111977716,0.120401338,0.277777778,0.1484375,0
0.510416667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.002641509,0.097493036,0.20735786,0.416666667,0.1796875,0
0.739583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-05,0.04735376,0.152173913,0.37037037,0.1484375,0
0.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001566038,0.13091922,0.202341137,0.449074074,0.165625,0
0.645833333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.004339623,0.125348189,0.182274247,0.402777778,0.1609375,0
0.760416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010377358,0.075208914,0.14548495,0.37962963,0.1359375,0
0.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62E-04,0.111977716,0.147157191,0.296296296,0.1703125,0
0.270833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003396226,0.125348189,0.195652174,0.37962963,0.184375,0
0.270833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028301887,0.086350975,0.133779264,0.300925926,0.153125,1
0.729166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E-05,0.119777159,0.272575251,0.333333333,0.2875,0
