'att1','att2','att3','att4','att5','att6','att7','att8','att9','att10','att11','att12','att13','att14','att15','att16','att17','att18','att19','att20','att21',outlier
0.442670537,0.398305085,0.29685681,0.291970803,0.406813627,0.317346939,0.397350993,0.583626761,0.644503546,0.755319149,0.806739346,0.608213097,0.520276954,0.503952569,0.374107143,0.287476281,0.371957157,0.516571429,0.323462415,0.244525547,0.416331995,0
0.532656023,0.675141243,0.488940629,0.452554745,0.317635271,0.323469388,0.484271523,0.463908451,0.394503546,0.378723404,0.354806739,0.543840178,0.577645895,0.787549407,0.683928571,0.604364326,0.676728335,0.572571429,0.706150342,0.711678832,0.487282463,0
0.355587808,0.185028249,0.429569267,0.406673618,0.340681363,0.370408163,0.296357616,0.439260563,0.550531915,0.318085106,0.396432111,0.658157603,0.883283877,0.705533597,0.451785714,0.54459203,0.712755599,0.381714286,0.609339408,0.665450122,0.37751004,0
0.317851959,0.370056497,0.579743888,0.324296142,0.26252505,0.410204082,0.518211921,0.512323944,0.466312057,0.543617021,0.541129832,0.608213097,0.619188922,0.657114625,0.422321429,0.585388994,0.483933788,0.4,0.19476082,0.356447689,0.603748327,0
0.547169811,0.536723164,0.389988359,0.394160584,0.303607214,0.253061224,0.270695364,0.558978873,0.20035461,0.362765957,0.252725471,0.668146504,0.730959446,0.648221344,0.925,0.797912713,0.810126582,0.598857143,0.562642369,0.5243309,0.37751004,0
0.333817126,0.474576271,0.664726426,0.462982273,0.310621242,0.468367347,0.296357616,0.375880282,0.445921986,0.410638298,0.563924678,0.698113208,0.603363007,0.671936759,0.408035714,0.394686907,0.481012658,0.499428571,0.407744875,0.328467153,0.441767068,0
0.417997097,0.396892655,0.714784633,0.521376434,0.325651303,0.602040816,0.575331126,0.558978873,0.583333333,0.675531915,0.554013875,0.680355161,0.708209693,0.377470356,0.365178571,0.253320683,0.261927945,0.392,0.378132118,0.403892944,0.550200803,0
0.258345428,0.365819209,0.307334109,0.322210636,0.456913828,0.275510204,0.377483444,0.499119718,0.39893617,0.536170213,0.317145689,0.566037736,0.596439169,0.593873518,0.598214286,0.370018975,0.256085686,0.795428571,0.462414579,0.440389294,0.400267738,0
0.650217707,0.388418079,0.465657742,0.504692388,0.423847695,0.448979592,0.578642384,0.478873239,0.622340426,0.704255319,0.562933598,0.470588235,0.435212661,0.491106719,0.251785714,0.480075901,0.205452775,0.24,0.212984055,0.53406326,0.427041499,0
0.332365747,0.953389831,0.416763679,0.445255474,0.371743487,0.821428571,0.559602649,0.723591549,0.610815603,0.836170213,0.589692765,0.437291898,0.356083086,0.685770751,0.382142857,0.412713472,0.377799416,0.181714286,0.260820046,0.664233577,0.516733601,0
0.457184325,0.572033898,0.621653085,0.482794578,0.364729459,0.432653061,0.430463576,0.611795775,0.781914894,0.643617021,0.841427156,0.729189789,0.68644906,0.342885375,0.24375,0.488614801,0.307692308,0.318857143,0.642369021,0.703163017,0.441767068,0
0.400580552,0.703389831,0.68451688,0.546402503,0.531062124,0.685714286,0.767384106,0.733274648,0.639184397,0.656382979,0.360753221,0.467258602,0.275964392,0.256916996,0.183035714,0.193548387,0.309639727,0.612571429,0.528473804,0.576642336,0.477911647,0
0.439767779,0.399717514,0.538998836,0.498435871,0.492985972,0.246938776,0.50910596,0.569542254,0.696808511,0.472340426,0.666997027,0.570477248,0.6884273,0.652173913,0.227678571,0.351043643,0.279454722,0.282285714,0.43166287,0.390510949,0.476572959,0
0.223512337,0.611581921,0.413271246,0.346193952,0.283567134,0.301020408,0.25910596,0.36971831,0.504432624,0.475531915,0.403369673,0.551609323,0.548961424,0.739130435,0.488392857,0.638519924,0.495618306,0.68,0.430523918,0.705596107,0.219544846,0
0.561683599,0.350282486,0.348079162,0.458811262,0.25250501,0.153061224,0.361754967,0.264084507,0.304078014,0.270212766,0.174430129,0.503884573,0.606330366,0.681818182,0.915178571,0.75142315,0.719571568,0.740571429,0.4476082,0.47323601,0.291834003,0
0.635703919,0.716101695,0.463329453,0.15641293,0.408817635,0.32244898,0.364238411,0.384683099,0.444148936,0.634042553,0.638255699,0.82463929,0.741839763,0.43972332,0.600892857,0.374762808,0.58909445,0.574857143,0.512528474,0.4756691,0.654618474,0
0.6095791,0.504237288,0.664726426,0.400417101,0.389779559,0.36122449,0.28807947,0.411971831,0.571808511,0.493617021,0.523290387,0.663706992,0.567754698,0.596837945,0.486607143,0.634724858,0.623174294,0.538285714,0.544419134,0.545012165,0.44042838,0
0.507982583,0.816384181,0.782305006,0.580813347,0.843687375,0.790816327,0.839403974,0.795774648,0.55141844,0.539361702,0.184340932,0.355160932,0.114737883,0.255928854,0.377678571,0.285578748,0.261927945,0.682285714,0.369020501,0.333333333,0.393574297,0
0.422351234,0.468926554,0.54016298,0.46193952,0.352705411,0.479591837,0.554635762,0.639964789,0.753546099,0.69893617,0.669970268,0.615982242,0.549950544,0.42687747,0.24375,0.385199241,0.284323272,0.218285714,0.539863326,0.403892944,0.361445783,0
0.522496372,0.463276836,0.561117579,0.270072993,0.239478958,0.38877551,0.555463576,0.718309859,0.709219858,0.626595745,0.71258672,0.779134295,0.648862512,0.636363636,0.375892857,0.20398482,0.184031159,0.24,0.394077449,0.357664234,0.331994645,0
0.474600871,0.43079096,0.678696158,0.644421272,0.678356713,0.728571429,0.575331126,0.737676056,0.520390071,0.582978723,0.454905847,0.716981132,0.448071217,0.484189723,0.26875,0.252371917,0.431353457,0.195428571,0.444191344,0.515815085,0.331994645,0
0.281567489,0.435028249,0.405122235,0.453597497,0.188376754,0.237755102,0.418874172,0.561619718,0.512411348,0.589361702,0.411298315,0.781354051,0.866468843,0.606719368,0.360714286,0.570208729,0.362220058,0.410285714,0.619589977,0.428223844,0.638554217,0
0.458635704,0.490112994,0.473806752,0.518248175,0.624248497,0.62755102,0.471854305,0.896126761,0.604609929,0.380851064,0.457879088,0.540510544,0.272997033,0.355731225,0.253571429,0.124288425,0.550146056,0.301714286,0.433940774,0.506082725,0.356091031,0
0.275761974,0.398305085,0.413271246,0.489051095,0.460921844,0.374489796,0.443708609,0.655809859,0.601950355,0.607446809,0.718533201,0.576026637,0.617210682,0.515810277,0.414285714,0.501897533,0.400194742,0.070857143,0.485193622,0.743309002,0.238286479,0
0.310595065,0.526836158,0.431897555,0.328467153,0.281563126,0.38877551,0.527317881,0.662852113,0.679078014,0.746808511,0.726461843,0.622641509,0.4371909,0.669960474,0.398214286,0.434535104,0.324245375,0.340571429,0.546697039,0.345498783,0.259705489,0
0.303338171,0.172316384,0.279394645,0.314911366,0.380761523,0.359183673,0.376655629,0.372359155,0.223404255,0.413829787,0.583746283,0.659267481,0.59446093,0.790513834,0.688392857,0.624288425,0.696202532,0.670857143,0.588838269,0.52189781,0.697456493,0
0.468795356,0.231638418,0.65774156,0.384775808,0.305611222,0.366326531,0.227649007,0.362676056,0.454787234,0.340425532,0.458870168,0.512763596,0.717111771,0.729249012,0.764285714,0.633776091,0.515092502,0.619428571,0.466970387,0.599756691,0.506024096,0
0.531204644,0.392655367,0.292200233,0.407716371,0.335671343,0.169387755,0.495860927,0.372359155,0.67464539,0.536170213,0.398414272,0.73917869,0.740850643,0.651185771,0.5875,0.515180266,0.583252191,0.669714286,0.679954442,0.621654501,0.471218206,0
0.256894049,0.09180791,0.792782305,0.68717414,0.544088176,0.553061224,0.653145695,0.602992958,0.72429078,0.64787234,0.460852329,0.61709212,0.575667656,0.351778656,0.282142857,0.479127135,0.383641675,0.275428571,0.227790433,0.49270073,0.570281124,0
0.467343977,0.395480226,0.626309662,0.364963504,0.416833667,0.280612245,0.220198675,0.333626761,0.513297872,0.427659574,0.289395441,0.77136515,0.5628091,0.666007905,0.738392857,0.95540797,0.853943525,0.619428571,0.45785877,0.616788321,0.108433735,0
0.499274311,0.608757062,0.719441211,0.44004171,0.503006012,0.628571429,0.683774834,0.583626761,0.673758865,0.44893617,0.56987116,0.607103219,0.439169139,0.372529644,0.348214286,0.314041746,0.29211295,0.338285714,0.423690205,0.379562044,0.253012048,0
0.635703919,0.353107345,0.279394645,0.225234619,0.363727455,0.245918367,0.358443709,0.384683099,0.497340426,0.474468085,0.402378593,0.665926748,0.615232443,0.746047431,0.620535714,0.60056926,0.478091529,0.616,0.464692483,0.599756691,0.530120482,0
0.290275762,0.355932203,0.516880093,0.566214807,0.340681363,0.631632653,0.725993377,0.709507042,0.824468085,0.541489362,0.590683845,0.491675916,0.4371909,0.387351779,0.230357143,0.329222011,0.502434275,0.510857143,0.371298405,0.4513382,0.348058902,0
0.502177068,0.436440678,0.556461001,0.23983316,0.43987976,0.273469388,0.459437086,0.386443662,0.509751773,0.556382979,0.339940535,0.719200888,0.78140455,0.475296443,0.608928571,0.387096774,0.505355404,0.452571429,0.44191344,0.48296837,0.492637216,0
0.728592163,0.498587571,0.417927823,0.450469239,0.338677355,0.190816327,0.486754967,0.324823944,0.453014184,0.476595745,0.278493558,0.671476138,0.824925816,0.570158103,0.529464286,0.661290323,0.544303797,0.555428571,0.33143508,0.650851582,0.55957162,0
0.613933237,0.258474576,0.477299185,0.300312826,0.312625251,0.336734694,0.40397351,0.603873239,0.75,0.757446809,0.646184341,0.700332963,0.648862512,0.608695652,0.571428571,0.429791271,0.567672833,0.470857143,0.653758542,0.628953771,0.319946452,0
0.352685051,0.718926554,0.691501746,0.296141814,0.490981964,0.446938776,0.670529801,0.553697183,0.610815603,0.541489362,0.521308226,0.699223085,0.596439169,0.326086957,0.184821429,0.364326376,0.212268744,0.213714286,0.443052392,0.343065693,0.485943775,0
0.438316401,0.320621469,0.385331781,0.325338895,0.363727455,0.429591837,0.581125828,0.430457746,0.55141844,0.663829787,0.619425173,0.618201998,0.589515331,0.577075099,0.371428571,0.361480076,0.35345667,0.310857143,0.607061503,0.381995134,0.372155288,0
0.255442671,0.429378531,0.600698487,0.451511992,0.290581162,0.278571429,0.177152318,0.327464789,0.407801418,0.229787234,0.455896928,0.58490566,0.681503462,0.674901186,0.657142857,0.792220114,0.708860759,0.624,0.424829157,0.53163017,0.358768407,0
0.6095791,0.549435028,0.584400466,0.583941606,0.461923848,0.504081633,0.527317881,0.675176056,0.526595745,0.717021277,0.444003964,0.472807991,0.529179031,0.303359684,0.272321429,0.286527514,0.330087634,0.299428571,0.456719818,0.46107056,0.479250335,0
0.500725689,0.422316384,0.39580908,0.402502607,0.30761523,0.33877551,0.317880795,0.330105634,0.397163121,0.426595745,0.371655104,0.741398446,0.682492582,0.501976285,0.546428571,0.649905123,0.551119766,0.530285714,0.669703872,0.364963504,0.429718876,0
0.494920174,0.329096045,0.84749709,0.659019812,0.643286573,0.746938776,0.602649007,0.705105634,0.691489362,0.615957447,0.46580773,0.519422863,0.21760633,0.336956522,0.241071429,0.471537002,0.389483934,0.339428571,0.570615034,0.396593674,0.49665328,0
0.554426705,0.690677966,0.755529686,0.755995829,0.703406814,0.729591837,0.786423841,0.637323944,0.509751773,0.555319149,0.261645193,0.411764706,0.364985163,0.366600791,0.108035714,0.282732448,0.162609542,0.209142857,0.464692483,0.537712895,0.585006693,0
0.48766328,0.192090395,0.552968568,0.397288843,0.331663327,0.333673469,0.104304636,0.294894366,0.393617021,0.412765957,0.230921705,0.612652608,0.56181998,0.742094862,0.776785714,0.638519924,0.440116845,0.590857143,0.476082005,0.424574209,0.586345382,0
0.489114659,0.516949153,0.366705471,0.616266945,0.367735471,0.22244898,0.382450331,0.596830986,0.625886525,0.721276596,0.681863231,0.729189789,0.632047478,0.43972332,0.625892857,0.40227704,0.53067186,0.516571429,0.476082005,0.434306569,0.570281124,0
0.516690856,0.601694915,0.386495925,0.462982273,0.293587174,0.415306122,0.209437086,0.602992958,0.342198582,0.313829787,0.610505451,0.591564928,0.667655786,0.741106719,0.532142857,0.523719165,0.361246349,0.553142857,0.833712984,0.46350365,0.598393574,0
0.345428157,0.524011299,0.816065192,0.568300313,0.569138277,0.787755102,0.680463576,0.566901408,0.593085106,0.85212766,0.273538157,0.360710322,0.291790307,0.225296443,0.251785714,0.226755218,0.333982473,0.350857143,0.117312073,0.444038929,0.499330656,0
0.442670537,0.564971751,0.399301513,0.569343066,0.451903808,0.293877551,0.29718543,0.639084507,0.571808511,0.775531915,0.600594648,0.679245283,0.512363996,0.716403162,0.366964286,0.556925996,0.508276534,0.182857143,0.497722096,0.523114355,0.457831325,0
0.550072569,0.235875706,0.353899884,0.332638165,0.171342685,0.493877551,0.307119205,0.411091549,0.363475177,0.585106383,0.39444995,0.559378468,0.65677547,0.696640316,0.6125,0.823529412,0.495618306,0.612571429,0.325740319,0.591240876,0.402945114,0
0.535558781,0.608757062,0.763678696,0.631908238,0.708416834,0.573469388,0.626655629,0.712147887,0.684397163,0.431914894,0.43012884,0.619311876,0.335311573,0.253952569,0.252678571,0.281783681,0.211295034,0.384,0.248291572,0.554744526,0.257028112,0
0.505079826,0.487288136,0.65774156,0.678832117,0.603206413,0.484693878,0.499172185,0.719190141,0.640957447,0.634042553,0.622398414,0.567147614,0.644906034,0.231225296,0.35,0.376660342,0.239532619,0.254857143,0.383826879,0.441605839,0.518072289,0
0.621190131,0.70480226,0.759022119,0.395203337,0.553106212,0.293877551,0.645695364,0.827464789,0.747340426,0.55212766,0.509415263,0.682574917,0.527200791,0.219367589,0.485714286,0.365275142,0.348588121,0.372571429,0.490888383,0.373479319,0.334672021,0
0.467343977,0.598870056,0.796274738,0.61105318,0.599198397,0.833673469,0.936258278,0.852992958,0.628546099,0.537234043,0.395441031,0.176470588,0.175074184,0.372529644,0.0375,0.291271347,0.317429406,0.512,0.471526196,0.367396594,0.246318608,0
0.566037736,0.384180791,0.662398137,0.721584984,0.822645291,0.693877551,0.643211921,0.717429577,0.738475177,0.442553191,0.336967294,0.337402886,0.393669634,0.399209486,0.267857143,0.29601518,0.268743914,0.251428571,0.364464692,0.418491484,0.733601071,0
0.373004354,0.768361582,0.718277066,0.691345151,0.736472946,0.808163265,0.820364238,0.726232394,0.616134752,0.59787234,0.07135778,0.390677026,0.243323442,0.33201581,0.355357143,0.323529412,0.29503408,0.354285714,0.390660592,0.396593674,0.427041499,0
0.626995646,0.548022599,0.536670547,0.486965589,0.488977956,0.503061224,0.530629139,0.544014085,0.612588652,0.662765957,0.480673935,0.610432852,0.604352127,0.537549407,0.325,0.462998102,0.210321324,0.161142857,0.486332574,0.508515815,0.591700134,0
0.626995646,0.711864407,0.447031432,0.339937435,0.338677355,0.383673469,0.477649007,0.649647887,0.67641844,0.624468085,0.861248761,0.867924528,0.771513353,0.499011858,0.475892857,0.400379507,0.348588121,0.430857143,0.340546697,0.551094891,0.714859438,0
0.635703919,0.377118644,0.655413271,0.457768509,0.410821643,0.225510204,0.300496689,0.286971831,0.281914894,0.473404255,0.223984143,0.624861265,0.692383778,0.815217391,0.642857143,0.79316888,0.684518014,0.613714286,0.505694761,0.728710462,0.394912985,0
0.310595065,0.361581921,0.644935972,0.267987487,0.303607214,0.03877551,0.466059603,0.430457746,0.359929078,0.378723404,0.346878097,0.518312986,0.65677547,0.651185771,0.530357143,0.773244782,0.779941577,0.545142857,0.649202733,0.704379562,0.449799197,0
0.663280116,0.668079096,0.622817229,0.489051095,0.54008016,0.526530612,0.611754967,0.76584507,0.536347518,0.685106383,0.46382557,0.439511654,0.321463897,0.243083004,0.135714286,0.277039848,0.224926972,0.289142857,0.463553531,0.322384428,0.499330656,0
0.380261248,0.540960452,0.454016298,0.273201251,0.318637275,0.262244898,0.376655629,0.550176056,0.580673759,0.418085106,0.602576809,0.601553829,0.652818991,0.701581028,0.525892857,0.626185958,0.567672833,0.496,0.332574032,0.489051095,0.352074967,0
0.648766328,0.336158192,0.542491269,0.483837331,0.194388778,0.423469388,0.283112583,0.631161972,0.423758865,0.646808511,0.651139742,0.560488346,0.62611276,0.556324111,0.583035714,0.398481973,0.385589094,0.388571429,0.255125285,0.216545012,0.568942436,0
0.529753266,0.330508475,0.339930151,0.565172054,0.361723447,0.43877551,0.486754967,0.536091549,0.52570922,0.75,0.46481665,0.620421754,0.638971316,0.710474308,0.566071429,0.376660342,0.729308666,0.346285714,0.487471526,0.274939173,0.500669344,0
0.320754717,0.333333333,0.325960419,0.399374348,0.371743487,0.220408163,0.322847682,0.482394366,0.60106383,0.612765957,0.884043608,0.675915649,0.551928783,0.470355731,0.691964286,0.471537002,0.553067186,0.382857143,0.535307517,0.50486618,0.39892905,0
0.362844702,0.40960452,0.493597206,0.26903024,0.301603206,0.213265306,0.274006623,0.330105634,0.397163121,0.537234043,0.53518335,0.604883463,0.737883284,0.517786561,0.591071429,0.563567362,0.374878286,0.606857143,0.507972665,0.564476886,0.449799197,0
0.455732946,0.683615819,0.610011641,0.271115746,0.27254509,0.284693878,0.206953642,0.346830986,0.305851064,0.256382979,0.481665015,0.493895671,0.725024728,0.925889328,0.571428571,0.900379507,0.592015579,0.811428571,0.429384966,0.306569343,0.479250335,0
0.51233672,0.580508475,0.658905704,0.554744526,0.48997996,0.555102041,0.655629139,0.615316901,0.561170213,0.717021277,0.503468781,0.332963374,0.470820969,0.325098814,0.2875,0.45256167,0.265822785,0.385142857,0.306378132,0.407542579,0.571619813,0
0.638606676,0.741525424,0.500582072,0.431699687,0.410821643,0.273469388,0.514072848,0.50528169,0.528368794,0.367021277,0.508424182,0.683684795,0.646884273,0.493083004,0.621428571,0.678368121,0.498539435,0.666285714,0.712984055,0.571776156,0.514056225,0
0.12191582,0.577683616,0.698486612,0.505735141,0.456913828,0.519387755,0.188741722,0.357394366,0.394503546,0.223404255,0.363726462,0.420643729,0.619188922,0.738142292,0.636607143,0.741935484,0.546251217,0.688,0.570615034,0.399026764,0.757697456,0
0.262699565,0.598870056,0.693830035,0.529718457,0.72244489,0.623469388,0.728476821,0.673415493,0.735815603,0.692553191,0.49851338,0.453940067,0.465875371,0.431818182,0.241071429,0.462049336,0.304771178,0.448,0.099088838,0.378345499,0.41231593,0
0.352685051,0.259887006,0.569266589,0.514077164,0.498997996,0.623469388,0.465231788,0.585387324,0.468085106,0.706382979,0.662041625,0.618201998,0.523244313,0.522727273,0.177678571,0.157495256,0.399221032,0.213714286,0.285876993,0.45377129,0.484605087,0
